objectid,filename,youtubeid,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement
coll0011,1stsummerinst01.jpg,,1st Summer Institute Class,,1975-5,1st Summer Institute Class infront of Palma Hall,upslis; summer institute,Quezon City,14.65369807,121.069854,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0012,1stsummerinst02.jpg,,1st Summer Institute Class,,1975-5,1st Summer Institute Class infront of Palma Hall,upslis; summer institute,Quezon City,14.65369807,121.069854,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0013,30th10001.jpg,,UP ILS 30th Anniversary,,1991-12,"On to the 21st century of information society... the U.P. Institute of Library Science (UPILS) Celebrates its 30th Anniversary Opening ceremonies 4 December 1991, 9:00 - 11:00 A.M. University Archives display and exhibit area 2nd flr. Gonzalez Hall (Main Library bldg.) Diliman, Quezon City",30th;upils,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0014,30th10002.jpg,,UP ILS 30th Anniversary,,1991-12,UPLIS 30th Anniversary Opening Ceremonies,30th;upils,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0015,30th10007.jpg,,UP ILS 30th Anniversary,,1991-12,UPLIS 30th Anniversary Ribbon Cutting Ceremony,30th;upils,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0016,40th10001.jpg,,UPSLIS 40th Anniversary,,2001-12,"40th Anniversary UPSLIS Memory Board - Extension Work, Review Programs",40th;upils,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0017,40th10002.jpg,,UPSLIS 40th Anniversary,,2001-12,"40th Anniversary UPSLIS Memory Board - Anniversaries, Summer Institutes, Seminars",40th;upils,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0018,40th10003.jpg,,UPSLIS 40th Anniversary,,2001-12,40 Years: ILS and the Challenges of the Information Age,40th;upils,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0019,50th-001.JPG,,UPSLIS 50th Anniversary,,2011-12,UPSLIS 50th Anniversary giant cake,50th; uplis,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0020,50th-002.JPG,,UPSLIS 50th Anniversary,,2011-12,UPSLIS 50th Anniversary trivia book,50th; uplis,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0021,50th-004.JPG,,UPSLIS 50th Anniversary,,2011-12,UPSLIS 50th Anniversary 50 yellow cupcakes,50th; uplis,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0022,50th-005.JPG,,UPSLIS 50th Anniversary,,2011-12,"Attendees included faculty, staff and alumni including College of Engineering Head Librarian Ms. Sharon Ma. S. Esposo-Betan, CSSP Head Librarian ms. Elvira B. Lapuz, Prof. Rhea Rowena U. Apolinario, University Archives Division Head LIbrarian Ms. Eimee Rhea C. Lagrama, Prof. Dan Anthony D. Dorado, Media Services Head Librarian Ms. Grace B. Tabiendo, Prof. Lyra S. Buenrostro-Cabbab, former faculty member Prof. Grace Marie B. Gonazles, Prof. Mary Grace Golfo-Barcelona and SLIS Lecturer Ms. Ma Arlene A. Marzo.",50th; uplis; faculty; staff; alumni; dean; Sharon ma. S. Esposo-betan; Elvia B. Lapuz; Rhea Rowena U. Apolinario; Eimee Rhea C. Lagrama; Dan Anthony D. Dorado; Grace B. Tabiendo; Lyra S. Buenrostro-Cabbab; Grace marie B. Gonazles; Mary Grace Golfo-Barcelona; Ma Arlene A. Marzo,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0023,50th-006.JPG,,UPSLIS 50th Anniversary,,2011-12,Chancellor Caesar A. Saloma with Prof. Rodolfo Y. Tarlit being assisted by UPSLIS students for event registration,50th; uplis; Caesar A. Saloma; faculty; students,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0024,50th-007.JPG,,UPSLIS 50th Anniversary,,2011-12,Prof. Dan Anthony D. Dorado and Ms. Eimee Rhea C. Lagrama doing the emceeing duties,50th; uplis; faculty; Dan Anthony D. Dorado; Eimee Rhea C. Lagrama,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0025,50th-008.JPG,,UPSLIS 50th Anniversary,,2011-12,"Dean Johann Fredrick A. Cabbab with CHK Dean Ronualdo U. Dizer, Vice-Chancellor for Academic Affairs Dr. Ronald S. banzon, and Chancellor Caesar A. Saloma.",50th; uplis; Johann Fredrick A. Cabbab; Ronualdo U. Dizer; dean; Ronald S. Banzon; Caesar A. Saloma,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0026,50th-011.JPG,,UPSLIS 50th Anniversary,,2011-12,Dean Johann Fredrick A. Cabbab speaking,50th; uplis; dean ; Johann Fredrick A. Cabbab,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0027,50th-013.JPG,,UPSLIS 50th Anniversary,,2011-12,Chancellor Caesar A. Saloma shares and umbrella with Prof. Rodolfo Y. Tarlit.,50th; uplis; faculty; Caesar A. Saloma; Rodolfo Y. Tarlit,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0028,50th-014.JPG,,UPSLIS 50th Anniversary,,2011-12,"House of Representatives LIbrary Directoy and SLIS Lecturer Ms. Emma M. Rey, Dean Johann Fredrick A. Cabbb, former Dean Vyva Victoria M. Aguirre, Vice-Chancellor for Academic Affairs Dr. Ronald S. Banzon, CHK Dean Ronualdo U. Dizer, College Secretary Prof. Kathleen Lourdes B. Obille, and subsequent University Librarian Prof. Rodolfo Y. Tarlit releasing 50 butterflies together with the attendees of the opening ceremonies.",50th; uplis; Emma M. rey Johann Fredrick A. Cabbb; dean; faculty; staff; alumni; Vyva Victoria M. Aguirre; Ronald S. Banzon; Ronualdo U. Dizer; Kathleen Lourdes B. Obille; Rodolfo Y. Tarlit,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0029,50th-018.JPG,,UPSLIS 50th Anniversary,,2011-12,Candel ceremony with UPSLIS students,50th; uplis; students,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0030,50th-019.JPG,,UPSLIS 50th Anniversary,,2011-12,"Attendees included faculty, staff and alumni including College of Engineering Head Librarian Ms. Sharon Ma. S. Esposo-Betan, CSSP Head Librarian ms. Elvira B. Lapuz, Prof. Rhea Rowena U. Apolinario, University Archives Division Head LIbrarian Ms. Eimee Rhea C. Lagrama, Prof. Dan Anthony D. Dorado, Media Services Head Librarian Ms. Grace B. Tabiendo, Prof. Lyra S. Buenrostro-Cabbab, former faculty member Prof. Grace Marie B. Gonazles, Prof. Mary Grace Golfo-Barcelona and SLIS Lecturer Ms. Ma Arlene A. Marzo.",50th; uplis; faculty; staff; alumni; dean; Sharon ma. S. Esposo-betan; Elvia B. Lapuz; Rhea Rowena U. Apolinario; Eimee Rhea C. Lagrama; Dan Anthony D. Dorado; Grace B. Tabiendo; Lyra S. Buenrostro-Cabbab; Grace marie B. Gonazles; Mary Grace Golfo-Barcelona; Ma Arlene A. Marzo,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0031,50th-020.JPG,,UPSLIS 50th Anniversary,,2011-12,"Attendees included faculty, staff and alumni including College of Engineering Head Librarian Ms. Sharon Ma. S. Esposo-Betan, CSSP Head Librarian ms. Elvira B. Lapuz, Prof. Rhea Rowena U. Apolinario, University Archives Division Head LIbrarian Ms. Eimee Rhea C. Lagrama, Prof. Dan Anthony D. Dorado, Media Services Head Librarian Ms. Grace B. Tabiendo, Prof. Lyra S. Buenrostro-Cabbab, former faculty member Prof. Grace Marie B. Gonazles, Prof. Mary Grace Golfo-Barcelona and SLIS Lecturer Ms. Ma Arlene A. Marzo.",50th; uplis; faculty; staff; alumni; dean; Sharon ma. S. Esposo-betan; Elvia B. Lapuz; Rhea Rowena U. Apolinario; Eimee Rhea C. Lagrama; Dan Anthony D. Dorado; Grace B. Tabiendo; Lyra S. Buenrostro-Cabbab; Grace marie B. Gonazles; Mary Grace Golfo-Barcelona; Ma Arlene A. Marzo,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0032,50th-021.JPG,,UPSLIS 50th Anniversary,,2011-12,"Former Dean Vyva Victoria M. Aguirre, College of Engineering Head Librarian Ms. Sharon Ma. S. Esposo-Betan, and College Secretary Prof. Kathleen Lourdes B. Obille",50th; uplis; Vyva Victoria M. Aguirre; Sharon Ma. S. Esposo-Beta; Kathleen Lourdes B. Obille,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0033,50th-022.JPG,,UPSLIS 50th Anniversary,,2011-12,Dean Johann Fredrick A. Cabbab,50th; uplis; dean; faculty,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0034,abueva01.jpg,,UP President Jose Aueva ILS Visit 1987,,1987,"President Jose Abueva, seen here with Dean Vallejo, Prof. H. Santos, Dr. Picache, and Prof. Faderon, during his visit to the ILS in 1987.",Jose Abueva; dean; Rosa M. Vallejo; H. Santos; Picache; Faderon,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0047,alieplogo.png,,Asia-Pacific Library and Information Education and Practice Logo,,,,,,,,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0051,bg001.JPG,,Gonzalez Hall Background Photo,,2016-07,Gonzalez Hall roof colored,gonzalez hall; upslis,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0052,bg002.JPG,,Gonzalez Hall Background Photo,,2016-05,Gonzalez Hall roof black and white,gonzalez hall; upslis,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0053,bg003.JPG,,Gonzalez Hall Background Photo,,2016-05,Gonzalez Hall facade,gonzalez hall; upslis,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0054,bg003a.jpg,,Gonzalez Hall Background Photo,,2016-05,Gonzalez Hall facade,gonzalez hall; upslis,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0055,bg004.JPG,,Gonzalez Hall Background Photo,,2016-07,Covered sidewalk infront of Gonzalez Hall,gonzalez hall; upslis,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0056,bg005.JPG,,Gonzalez Hall Background Photo,,2016-05,Covered sidewalk infront of Gonzalez Hall,gonzalez hall; upslis,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0057,bg006.JPG,,Gonzalez Hall Background Photo,,2016-05,Acad Oval near Melchor Hall,campus,Quezon City,14.65614895,121.0699162,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0058,bg007.JPG,,Gonzalez Hall Background Photo,,2016-5,Covered sidewalk infront of Gonzalez Hall,gonzalez hall; upslis,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0059,bg008.JPG,,Gonzalez Hall Background Photo,,2016-5,Covered sidewalk infront of Gonzalez Hall,gonzalez hall; upslis,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0060,bg009.JPG,,Gonzalez Hall Background Photo,,2016-5,Gonzalez Hall facade,gonzalez hall; upslis,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0061,bg01.JPG,,Gonzalez Hall Background Photo,,2016-05,,,,,,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0062,bg010.JPG,,Gonzalez Hall Background Photo,,2016-05,Gonzalez Hall facade,gonzalez hall; upslis,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0063,bg011.JPG,,Gonzalez Hall Background Photo,,2016-05,Bench outside Gonzalez hall,gonzalez hall; upslis,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0064,bg012.JPG,,Gonzalez Hall Background Photo,,2016-07,Gonzalez Hall facade,gonzalez hall; upslis,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0065,bg013.JPG,,Gonzalez Hall Background Photo,,2016-07,Gonzalez Hall facade,gonzalez hall; upslis,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0066,bg014.JPG,,Gonzalez Hall Background Photo,,2016-07,Gonzalez Hall facade,gonzalez hall; upslis,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0067,bg015.JPG,,Gonzalez Hall Background Photo,,2016-07,Gonzalez Hall facade,gonzalez hall; upslis,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0068,bg01col.jpg,,Gonzalez Hall Background Photo,,2016-05,,,,,,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0069,bg02.JPG,,Gonzalez Hall Background Photo,,2016-05,,,,,,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0070,bg03.JPG,,Gonzalez Hall Background Photo,,2016-5,Gonzalez Hall staircase,gonzalez hall; upslis,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0071,bg04.JPG,,Gonzalez Hall Background Photo,,2016-5,Gonzalez Hall 3rd floor,gonzalez hall; upslis,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0072,bg04a.JPG,,Gonzalez Hall Background Photo,,2016-5,Gonzalez Hall 3rd floor colored,gonzalez hall; upslis,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0073,bg05.JPG,,Gonzalez Hall Background Photo,,2016-5,Gonzalez Hall 3rd floor,gonzalez hall; upslis,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0074,bg06.JPG,,Gonzalez Hall Background Photo,,2016-5,Gonzalez Hall library,gonzalez hall; upslis; library,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0075,bg07.JPG,,Gonzalez Hall Background Photo,,2016-5,Gonzalez Hall library,gonzalez hall; upslis; library,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0076,bg08.JPG,,Gonzalez Hall Background Photo,,2016-5,Gonzalez Hall library,gonzalez hall; upslis; library,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0077,bg09.JPG,,Gonzalez Hall Background Photo,,2016-5,Gonzalez Hall library,gonzalez hall; upslis; library,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0078,bg10.JPG,,Gonzalez Hall Background Photo,,2016-5,Gonzalez Hall library,gonzalez hall; upslis; library,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
